"gene_id","gene_symbol","12-03_normal","12-03_tumor","13-02_normal","13-02_tumor","13-03_normal","13-03_tumor","13-05_normal","13-05_tumor"
"ENSG00000007933","FMO3",6.56992826543017,6.48234209348006,6.41659443265302,6.66113355520028,7.00621029197264,6.54695623869344,6.67041762852449,6.5293162834671
"ENSG00000007944","MYLIP",9.05498487080891,8.29155476300379,8.76901837060708,8.01961506582641,9.08276041721775,7.95044354343287,8.66341334204602,9.19663400330474
"ENSG00000007968","E2F2",5.90371918576061,6.34128267945668,4.82779855694733,4.82779855694733,4.82779855694733,4.82779855694733,6.34751903240358,5.45084304582738
"ENSG00000008018","PSMB1",9.56027778338042,8.78465983284165,9.53969170415766,9.2311705525452,9.56616361921,8.130400669032,8.54350424374281,8.75235356752528
"ENSG00000008083","JARID2",7.81585184383382,8.81504670610884,8.22569063984538,8.6495608046493,7.92239258817762,8.57768559223842,8.43920331342614,8.15675760547763
"ENSG00000008086","CDKL5",8.61708011676657,9.22417851540374,8.68164871931217,8.18606781080968,8.3268235941864,8.80832753040755,9.09855774965298,8.2522637619231
"ENSG00000008128","CDK11A",7.2061180664117,7.60844427271639,7.29208535710495,7.45517767735097,7.28296510483423,7.33854612529928,7.64594366536852,7.38301328664481
"ENSG00000008130","NADK",8.90704432982767,8.43564465231077,8.61227491764004,8.58942858037313,9.38532498505563,8.65832228509046,8.33504640973582,8.74642934754583
"ENSG00000008196","TFAP2B",5.35320259863638,8.87001420707217,7.09917825121088,5.38441319924098,5.09236332371875,10.1595267867929,7.29532247725762,9.21547858581859
"ENSG00000008226","DLEC1",6.15075076917079,5.90733997037512,6.59769547180516,7.65714117239047,5.82362909183095,6.07870908229215,6.04156943379637,6.3708802210291
"ENSG00000008256","CYTH3",9.1706147994437,8.162013026061,8.2078867664019,7.38454112191644,9.34916881195795,7.47680541520359,8.29126754677763,8.31827677700253
"ENSG00000008277","ADAM22",8.61017095842253,6.86217449570176,7.54895632971979,6.48265681486556,7.86262283430884,7.264952010702,7.18122200238734,7.06636442706588
"ENSG00000008282","SYPL1",9.59035237454109,9.58868763895892,9.67626787524264,9.56534511260172,9.75922933359814,9.22954912260266,9.40491632282584,9.73562075847578
"ENSG00000008283","CYB561",7.84276002839733,9.11826152443116,8.1647492276527,9.50647719091505,7.69536067677021,9.46493522351632,7.89991535279182,8.54801889210984
"ENSG00000008294","SPAG9",10.5296337173913,9.90686555073039,10.2948739115602,9.67400410499242,10.7201241325659,9.89062161172045,10.531926168025,10.161282219729
"ENSG00000008300","CELSR3",5.47083111220906,6.82509301310211,6.37473554737151,6.61197280898856,5.83231241430762,7.22231127628198,6.17762140321414,6.7953675361834
"ENSG00000008311","AASS",8.83087037873711,8.93176333695511,9.14862427857199,8.81663550355006,8.93117740651556,8.82955536963679,9.4623249366242,8.34342020323149
"ENSG00000008323","PLEKHG6",8.40792730322523,6.85712529908054,8.04318959746938,6.32761256476429,7.67464137058363,6.98021264966916,6.81022081195552,6.24333396937019
"ENSG00000008324","SS18L2",6.38648955803613,6.77326102899514,7.08667498129062,7.01965499407327,6.56713081418396,6.50724753312679,6.30102001030857,6.62285077375573
"ENSG00000008382","MPND",6.51494981064486,6.36688937524133,6.41212368506892,6.59297465431462,6.59489196536573,6.99130980628062,7.01235585577125,6.4001157813795
"ENSG00000008394","MGST1",12.3462186818855,8.53935738277554,11.5400339664546,7.84379506399632,12.1804031044161,7.12838508896484,9.77531370242028,9.76801695073727
"ENSG00000008405","CRY1",8.24775595634207,7.50383022747193,7.83132181861457,7.64296403013318,7.10774566725417,7.1860183897034,7.98508348315581,7.90594867565085
"ENSG00000008441","NFIX",10.8069630536922,9.60231990564208,10.4354502012716,11.3603468379723,11.0578487035422,8.44922489221628,9.86378968409937,8.77234875941227
"ENSG00000008513","ST3GAL1",9.45185199306152,10.2014847588839,9.2091587404697,9.21785182878242,9.35500668342866,11.1438563660182,9.20407400198898,9.27985153957714
"ENSG00000008516","MMP25",5.98133021172519,5.4798648779542,5.47058915857861,5.38273561681269,6.2072057361524,5.42670323188012,5.43486948606468,5.98883174228344
"ENSG00000008517","IL32",8.20061892528736,6.95480493560351,6.56012486765632,6.14556692671044,7.74847197505649,7.74839203285263,7.50105074970701,8.25337314036151
"ENSG00000008710","PKD1",9.64030670543681,10.2821447241912,9.62934640702031,10.1146157544434,10.3486527890995,10.973160221851,9.87685166495545,9.95052919262757
"ENSG00000008735","MAPK8IP2",6.12667296445318,6.34051196670998,6.76167720592428,8.78347052244244,5.83445302911325,7.60691622330442,6.06763881028454,7.42400325994699
"ENSG00000008838","MED24",7.38924905512617,8.52248634439711,8.02829280785322,7.71713899023364,7.80840186733875,7.97336086033919,8.5250962123644,8.03120694384446
"ENSG00000008853","RHOBTB2",7.22588430385761,7.11752300617592,7.56727317004619,7.33325734098915,7.51121180239284,7.82880963185888,8.04507473039209,8.2585542180915
"ENSG00000008869","HEATR5B",8.87131769394106,9.06012274156619,9.17973995253377,9.25085470303114,9.3492811120871,8.35654231322053,9.40711030177235,9.07103023468679
"ENSG00000008952","SEC62",10.967282176604,9.80055672193717,10.5845452012743,9.98050179328935,10.9382673406455,9.46051092191363,9.75552678350694,10.0241113166055
"ENSG00000008988","RPS20",12.2160083878797,10.724908367235,12.2620420896971,10.7386157453339,12.3939118407984,11.1665849392704,11.6976267046778,11.5481976035897
"ENSG00000009307","CSDE1",13.3086146896761,11.8700413867625,12.7759500671219,11.6572384283275,12.9967095965893,10.8326185926991,12.334667905512,12.0333284975347
"ENSG00000009335","UBE3C",9.927284597985,9.86829535800834,9.44479024554317,9.46581562997628,9.47148907056452,9.7298804617967,9.67108027065491,9.63620942309403
"ENSG00000009413","REV3L",10.7776289217709,10.3411839675048,10.1303262035266,9.5619075754194,10.673901099337,9.68613633117068,10.8760735143193,10.3402720890773
"ENSG00000009694","TENM1",7.8694584449868,6.13208172108421,7.01124352815981,5.26667754732765,8.24231684884908,6.20384286924195,7.71473202141761,6.80837313730981
"ENSG00000009765","IYD",5.63873306928707,6.11850234048242,6.20111055206959,6.86212665759516,6.12423108906466,6.62412595712434,6.17643674617836,5.86643222347101
"ENSG00000009780","FAM76A",8.06508299998498,7.46812231251246,7.58804321396643,7.51231692661327,8.03148953153453,7.29384986848425,7.97931005964502,7.48644904526359
"ENSG00000009790","TRAF3IP3",6.49768570915254,6.31317943182324,6.42981019257418,6.02689106456093,6.14192102320526,6.62286448068395,7.01777037691999,6.86582140727122
"ENSG00000009830","POMT2",7.13761346091374,8.23267270458917,7.32551841107756,7.80222301676631,7.46770032348812,8.72832318402799,7.7006803631293,7.09734772638866
"ENSG00000009844","VTA1",8.65356766808685,7.65850439977788,8.27997852042376,8.66117037010715,8.38609052369494,8.23365564783094,8.21685501106423,8.54791447646617
"ENSG00000009950","MLXIPL",8.18282155385635,6.89930333778163,8.59085620113515,6.43039718751778,9.49856548080542,7.74072718764818,7.60549578177997,7.34869454460378
"ENSG00000009954","BAZ1B",10.2450806686911,9.8693135602867,9.94627427051332,9.82389421325635,10.3868230217483,9.95363079911272,9.7697143271334,10.1738091924673
"ENSG00000010017","RANBP9",8.81557470983289,8.68685305953559,8.60518695625143,8.87362116393017,8.63617739261861,8.84362693759673,8.86126396927525,9.18871652837282
"ENSG00000010030","ETV7",5.33222127298267,5.58714895186238,5.08578962973567,5.38158779250632,5.31874049050889,5.84157794347763,6.03451943257424,5.65561952282035
"ENSG00000010072","SPRTN",7.44723414611373,7.47176011259205,7.14627683076832,7.80149214051183,7.0323163113136,7.36774103904827,7.10666647083445,7.55924588084745
"ENSG00000010165","METTL13",7.32237317558722,8.97156151815656,7.7938473884113,8.48971444408606,7.70301827519129,8.38407967450853,7.44377112577466,8.6243619068318
"ENSG00000010219","DYRK4",5.55314398781912,7.09600088743721,6.79148110137,6.74690779128548,6.66499869063815,7.3778688502896,7.11243646513243,7.09333184285215
"ENSG00000010244","ZNF207",10.5965733970285,11.050782555939,10.598549322513,10.8351222463859,10.494422570191,10.3881437126031,11.006376311554,10.7567093907431
"ENSG00000010256","UQCRC1",8.67961932631999,8.6160730204111,8.94850279183303,8.94524291856585,9.05519454910911,8.93454446644671,8.26550856758547,8.99560066398458
"ENSG00000010270","STARD3NL",8.05264965456879,7.50772158759679,7.9476910724262,7.12223234049728,7.77847729728988,7.72521779676333,7.40805734494198,7.8552764847492
"ENSG00000010278","CD9",8.55831304380088,10.3420841436622,9.68395953062625,9.81108350474271,8.28375222862663,10.2730774538756,8.91555790679773,9.55691920895591
"ENSG00000010292","NCAPD2",7.69353775639579,8.63344299489509,7.98706937791919,8.11245184759019,8.17498865028672,8.229666328809,8.25115317019868,8.67855236778061
"ENSG00000010295","IFFO1",7.57501667447044,6.80167224270318,7.14649020441115,6.57581859420634,7.75272438791218,6.80429133382085,6.83066780969371,6.81663552350315
"ENSG00000010310","GIPR",6.29601138149392,6.94475550899993,6.95303853324086,7.16912896826695,6.01326531133134,6.33703873684141,6.30019753071995,6.02228825083927
"ENSG00000010318","PHF7",6.5809229708663,6.6045287539896,7.14641480919707,7.17928121425895,7.08425756491934,6.47509153023548,6.90362336888338,6.69278609609004
"ENSG00000010319","SEMA3G",10.7471703361588,7.47774974317392,10.6068269872697,6.86743809960512,11.4333061790829,6.57617825056799,9.12801956810293,8.93053014422222
"ENSG00000010322","NISCH",9.19341306960163,9.62630132291549,9.26176680383632,9.49879948102478,9.40872738843129,9.56837256350409,9.87575186306869,9.29935828040301
"ENSG00000010327","STAB1",10.952258934263,9.30286059014854,10.7472046519619,10.1386982801169,11.6449942846225,8.81122007150795,10.0318424479078,10.0589091084941
"ENSG00000010361","FUZ",7.01247019113103,7.1150365949561,6.72682733080286,6.78037069647879,6.78395552216321,7.41884242452875,6.65921106892096,7.02189079031961
"ENSG00000010404","IDS",10.3444959434662,9.12384129395745,9.92024880941964,9.05262096624509,9.94913631748869,9.59872238977918,9.95221807630749,9.7326623372401
"ENSG00000010539","ZNF200",6.93379604806653,7.10163078520525,7.17703046380195,6.95306287016715,7.20831036310075,7.40118997101444,7.16019335543984,7.35761357915349
"ENSG00000010610","CD4",8.34303285664289,7.3036380386537,8.34493564399888,7.31203422599619,9.04788618953297,7.28180567314658,7.62333242356685,8.54498473138745
"ENSG00000010626","LRRC23",6.06360128813389,6.64360107022937,6.75195071618,6.57744783422464,6.50833396377002,6.84822441166889,6.20158006586098,6.51021613941604
"ENSG00000010671","BTK",6.82826978024725,7.39457261461001,7.04343318990597,7.18506346853276,7.06618481909637,7.88613317017188,7.32845863048957,6.9811150748961
"ENSG00000010704","HFE",7.79617398791313,7.60254369475455,7.77208842266947,7.49631049655317,8.0414993869947,7.8848306557773,7.80833128458339,7.79065521745808
"ENSG00000010803","SCMH1",8.34712305971504,8.258664397548,7.93949322946668,8.35697833296503,8.10913442774738,8.00063579089212,8.6675161808986,8.36587176485016
"ENSG00000010810","FYN",9.45583726218632,7.72446279629056,8.10196701990674,6.52008921512646,9.10208464738279,7.00348283272387,8.9580456003344,8.70961051139593
"ENSG00000010818","HIVEP2",10.609760713578,8.65278820310989,9.26703063991385,7.37468608742946,10.0467922125759,9.44654057731475,9.97185315584606,9.62819649359831
"ENSG00000010932","FMO1",6.48831088391256,6.23186379699062,6.58548377734337,5.45471851791679,6.78090401224352,5.8140665192075,7.60869579061239,7.14842861335003
"ENSG00000011007","ELOA",9.2634899452034,8.74921021370729,8.93240161712752,9.30176874707614,9.55541757053564,8.37586529553753,8.88933215891839,9.01388418810351
"ENSG00000011009","LYPLA2",7.07641389037266,7.66993611123414,7.1344812711802,8.13812471822714,7.44561931126274,7.44347411952895,7.05377726477573,7.87971683144766
"ENSG00000011021","CLCN6",7.5591347150288,8.24290544169622,7.79665104430501,7.84358970954691,8.04902382010997,7.78539777816342,7.89796007817872,7.79635393836364
"ENSG00000011028","MRC2",10.6376815778241,9.65622920322516,8.92902181477433,8.27946915627614,9.94465416173697,9.69302236219383,8.9852249169179,9.77637019324182
"ENSG00000011052","NME1-NME2",4.82779855694733,6.13716429676992,5.69268772401748,6.21166604933401,5.50005159329417,5.81096638916166,5.21522443950469,5.85980307480827
"ENSG00000011105","TSPAN9",8.47939894559581,9.15851032479278,8.59139278450902,8.43321766133173,8.56141420774538,8.50807116749658,7.96866517317146,8.59316741653312
"ENSG00000011114","BTBD7",4.82779855694733,6.95623012750963,5.89233409516609,5.36284056875873,6.14411820603504,6.80703325523388,5.61307133424657,5.77956023685498
"ENSG00000011132","APBA3",6.72906676056901,6.96031821499937,6.68091525337108,6.71828563249766,7.03606820595865,7.59736701153385,6.79304502630343,6.72007542000552
"ENSG00000011143","MKS1",7.0811202942465,8.20299397187555,7.57700578673358,7.68759509264206,7.27673082638902,7.76278075283218,8.14431949993142,7.56467353808642
"ENSG00000011198","ABHD5",9.91730936355064,8.10676147145284,8.6248704061357,8.1087951900347,9.09594142674354,8.23073357700894,9.33941567878438,8.85418006076603
"ENSG00000011201","ANOS1",8.69583184203302,7.62923129464747,8.8784423571556,10.8134423672274,8.02081881361334,8.57704883840657,8.19888762235481,7.94924586492372
"ENSG00000011243","AKAP8L",7.75312530455017,9.26284528850896,8.26040869966974,8.76594396594082,8.52817409235801,9.4533098386315,8.48696381151702,8.66262295964198
"ENSG00000011258","MBTD1",8.3986138133798,8.87128138447336,8.47185096039884,8.21063683554148,8.61746088881906,8.21051094696215,9.01689794584177,8.25794028336523
"ENSG00000011260","UTP18",7.25092391206118,7.89624753225277,7.51912115850266,7.99752279047682,7.62056122018015,8.20621520853972,7.46367752243864,8.03163931639737
"ENSG00000011275","RNF216",9.27252391867492,8.69450899872725,8.71453970117382,8.36542077219223,8.96540080568336,9.27760268131414,9.24467604851668,9.06155468645365
"ENSG00000011295","TTC19",8.35945424260552,8.1167876862221,8.64898797478857,9.13464145530114,8.21053522080603,8.90542854580577,8.64609301877965,8.91994342892611
"ENSG00000011304","PTBP1",9.25484128141732,9.60779612720982,9.30069303417108,10.0733995680373,9.38878146714311,9.83077408190369,9.32063885189002,9.7997233941918
"ENSG00000011347","SYT7",7.16585138943054,7.91406691073536,8.31439231552483,11.1919272309169,6.79894282322703,9.56421396757925,8.25032984758531,8.3506501818437
"ENSG00000011376","LARS2",8.23766740239463,8.09658060586628,7.82877450723728,7.72797924102001,7.50724117611096,7.90019728807733,8.04685135333392,8.13205494604048
"ENSG00000011405","PIK3C2A",10.6469414311439,10.0361655981252,10.3403394047058,10.2019995522256,10.5297299082379,9.24283988643406,10.5079644674401,10.2872328496923
"ENSG00000011422","PLAUR",6.83273838025582,6.8091081754997,6.60802352471956,7.00626230904833,6.59708159920566,7.33879056393609,6.36660636416673,7.32547195330541
"ENSG00000011426","ANLN",6.63827412255766,6.76144513463977,5.87474731175588,6.73134622722333,5.98810804109899,6.71328779812397,5.94380779572882,8.1001786033397
"ENSG00000011451","WIZ",8.36622514944412,8.08910163734923,7.67948749108815,8.32730536616254,8.39103088170317,9.05297969591988,7.67980309654078,8.29279200129686
"ENSG00000011454","RABGAP1",9.25920178713119,9.65819559013317,9.39501909244997,9.07515048281745,9.37979598456331,9.65348778900177,9.82978950659712,9.28258281998813
"ENSG00000011465","DCN",14.3482017802821,11.8074500442253,13.5036446444554,9.56225717294766,13.6499534393312,10.6479897285856,12.8961328375448,12.6170845524204
"ENSG00000011478","QPCTL",6.2524863241607,6.90599960668412,6.84399091145634,7.14785139022667,6.24018094919849,7.30820790206916,6.41716305723938,6.49933974813181
"ENSG00000011485","PPP5C",7.47678389981794,8.03552819909231,7.68979807524459,8.24723398786955,7.62456511719769,7.81122417540172,7.95541933223736,8.0996991514461
"ENSG00000011523","CEP68",9.63202488628571,8.99139257216187,9.42781143279755,8.61215954474624,9.65727191538788,8.79196891794517,9.55133180052308,8.74572054240001
"ENSG00000011566","MAP4K3",9.34067139128191,9.2578029903478,9.0642306897321,9.09737548095242,9.55764600609732,8.87522621307792,9.25636818732168,8.90369889701694
"ENSG00000011600","TYROBP",7.42415799542424,7.02521349092634,7.39720249658508,6.6354501284811,7.73172451903624,6.80289477012325,6.67510533714376,7.37900075953586
"ENSG00000011638","LDAF1",8.54938823383922,8.46485976322107,8.40081318599777,7.71703330149371,8.39800109969578,7.81789456492553,7.90154081002762,7.47249089116526
"ENSG00000012048","BRCA1",7.88091799620026,7.71427454697285,7.42432819066259,7.71030225593318,7.40255745024244,7.86964473558627,7.45455836327098,7.74151888371726
"ENSG00000012061","ERCC1",8.60728058799991,8.46525407221146,8.28083522883293,8.7567613187277,8.1667982425725,8.69347035317212,8.58824554825296,8.38881546340959
"ENSG00000012124","CD22",5.89246482551999,6.91597271944106,6.29640661384674,6.97069313701627,6.18519106383641,6.59696399272253,6.19775419786145,6.41636877422633
"ENSG00000012171","SEMA3B",8.28896465329461,7.9054620036136,7.85415107568666,7.82132952378545,8.65027523396332,7.87204898539675,6.17753101677613,8.29130761469812
