gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000147526,TACC1,2510.89997149442,-2.69713008844247,0.492676996555054,-5.47443884594089,4.38900172824952e-08,3.84072607542982e-06
ENSG00000118276,B4GALT6,78.0021236339225,-2.93113109389859,0.535500578824458,-5.4736282458052,4.40913528989568e-08,3.84072607542982e-06
ENSG00000144908,ALDH1L1,282.902674076485,-3.81414843020657,0.697243397594653,-5.47032563286307,4.4920946365327e-08,3.87927787321448e-06
ENSG00000108984,MAP2K6,346.320258857571,-2.1383055800419,0.390921929611592,-5.46990439284503,4.50278409413091e-08,3.87927787321448e-06
ENSG00000132840,BHMT2,280.488113424703,-3.40444013797452,0.622468246190634,-5.46925912897394,4.51920625392853e-08,3.87927787321448e-06
ENSG00000184601,C14orf180,183.381614679408,-6.33316196927857,1.15829849250873,-5.4676424170783,4.56060745961237e-08,3.89590443035389e-06
ENSG00000179094,PER1,839.492877055384,-1.50670810987857,0.275649307216172,-5.46603263797418,4.60219635530972e-08,3.91253068033374e-06
ENSG00000176194,CIDEA,190.47237603981,-6.1863942170747,1.13343927742801,-5.45807291160124,4.81330013831381e-08,4.07242039932072e-06
ENSG00000168078,PBK,26.2436525920749,3.7019212736366,0.678422011122003,5.45666445508483,4.85161928684939e-08,4.08529446901703e-06
ENSG00000143476,DTL,52.1672486959505,2.8951205303618,0.531541598292914,5.44664902927578,5.13275999770184e-08,4.30154478859534e-06
ENSG00000079308,TNS1,10643.6574302021,-3.35857531512394,0.616969791349983,-5.44366249727573,5.21960737060348e-08,4.35369420445195e-06
ENSG00000129596,CDO1,253.579885982266,-5.29910232380175,0.974161121293439,-5.43965696020171,5.33832595900816e-08,4.43181304850428e-06
ENSG00000124743,KLHL31,279.015206783369,-3.92268186141135,0.721931485229765,-5.43359299554985,5.52304784748966e-08,4.55715358962287e-06
ENSG00000090539,CHRD,332.944815908868,2.46322204186758,0.453405506972082,5.4327131099871,5.55036052143617e-08,4.55715358962287e-06
ENSG00000165092,ALDH1A1,682.11363515122,-3.24734975536056,0.597797380862947,-5.43219133993672,5.5666186470539e-08,4.55715358962287e-06
ENSG00000113389,NPR3,943.500272519285,-3.98865067929868,0.735506963033111,-5.42299513093682,5.86085896457665e-08,4.77592484196354e-06
ENSG00000108001,EBF3,238.349897284916,-3.6063419859809,0.665338165859415,-5.42031431688967,5.94943385543927e-08,4.82586416815287e-06
ENSG00000167106,EEIG1,396.493767964585,2.10975853189968,0.389590270801482,5.41532653666991,6.11769558104998e-08,4.93968999816013e-06
ENSG00000166265,CYYR1,247.180425443257,-2.64918889369259,0.489411374821517,-5.41301046519142,6.19738667727485e-08,4.98129039155687e-06
ENSG00000188219,POTEE,274.987542674257,5.25512668116328,0.973791421378357,5.39656292486629,6.79295951448311e-08,5.43528973278755e-06
ENSG00000079462,PAFAH1B3,73.673825590322,2.83808347728609,0.526353251195379,5.39197482078933,6.96875346681511e-08,5.55083187178791e-06
ENSG00000143303,METTL25B,146.543756158205,1.68564711521495,0.31289763601797,5.38721588525566,7.15574640256927e-08,5.67421810029742e-06
ENSG00000173267,SNCG,332.630998384629,-4.28333442951332,0.795382371597274,-5.38525190206516,7.23432589585585e-08,5.7109189650187e-06
ENSG00000116128,BCL9,267.688603704537,1.85432867868225,0.344666238814371,5.3800705432044,7.44566566384008e-08,5.85163137483041e-06
ENSG00000146278,PNRC1,1235.33441307022,-2.10415477065137,0.39137876343182,-5.37626199286085,7.60481113461076e-08,5.95025996873107e-06
ENSG00000155886,SLC24A2,38.8790321330859,4.38658108929627,0.817323710228026,5.36700579513649,8.0054485558578e-08,6.23613862613363e-06
ENSG00000084444,FAM234B,658.084934476359,2.78423313763825,0.519091094736753,5.36366962536744,8.15479986020702e-08,6.30300678183053e-06
ENSG00000115648,MLPH,1334.26739691904,3.03903038103765,0.566613552146106,5.36349751877099,8.16257735134984e-08,6.30300678183053e-06
ENSG00000139629,GALNT6,741.622382174889,3.39970738192391,0.634464036054757,5.35839257818941,8.39656361661148e-08,6.45549714924091e-06
ENSG00000173641,HSPB7,450.539818952241,-4.6028514741068,0.85935572951172,-5.35616545749,8.50066710277405e-08,6.5072422674612e-06
ENSG00000163040,CCDC74A,76.8348335021709,2.34089282174153,0.437429583357805,5.3514734960821,8.7240916982336e-08,6.59524209549872e-06
ENSG00000107372,ZFAND5,2266.01371462845,-1.504010279996,0.281106746201831,-5.35031727383784,8.78001651464864e-08,6.59524209549872e-06
ENSG00000143578,CREB3L4,455.732500005465,3.38106755022607,0.631942596102181,5.35027638757141,8.78200046552453e-08,6.59524209549872e-06
ENSG00000134339,SAA2,332.843371175236,-4.52494686728248,0.845970647194485,-5.34882254164335,8.85282918039483e-08,6.59524209549872e-06
ENSG00000182272,B4GALNT4,113.421097768657,4.49012662583158,0.839493640519029,5.3486130318456,8.86308159949264e-08,6.59524209549872e-06
ENSG00000136158,SPRY2,224.300900389612,-2.08482459374957,0.389806526241654,-5.34835733472845,8.8756097846361e-08,6.59524209549872e-06
ENSG00000147027,TMEM47,427.628213790223,-2.8446338233764,0.531872782191489,-5.34833501284947,8.87670428506868e-08,6.59524209549872e-06
ENSG00000147251,DOCK11,1127.2639756098,-3.28353074764694,0.614210576376321,-5.34593651418199,8.99507348521665e-08,6.65093259322759e-06
ENSG00000157613,CREB3L1,198.340278706163,2.70580221615783,0.506202393463261,5.34529715998707,9.02688357391066e-08,6.65093259322759e-06
ENSG00000169083,AR,1978.60785339233,1.27831841469472,0.239234280189407,5.34337476085219,9.12318702566294e-08,6.69399652177585e-06
ENSG00000129514,FOXA1,993.979940802305,4.99968029040112,0.936341358165308,5.33959142870462,9.31562812451841e-08,6.80695256718426e-06
ENSG00000118513,MYB,526.087986513595,3.16016816900547,0.592213517258663,5.33619729524882,9.49161210403956e-08,6.90700316196426e-06
ENSG00000103888,CEMIP,178.063274585771,4.99934533246628,0.937310052004995,5.33371569180573,9.62231423763976e-08,6.97341732230262e-06
ENSG00000177542,SLC25A22,66.2131155309384,2.18220826910097,0.409368150480623,5.33067427580511,9.78487819179529e-08,7.06228575777617e-06
ENSG00000197496,SLC2A10,483.291003147103,2.22921376699505,0.418742316564059,5.32359324294378,1.01737265044945e-07,7.31308966581204e-06
ENSG00000133687,TMTC1,843.626159616524,-3.20040460418422,0.601399850505332,-5.32159195166917,1.02863094882674e-07,7.3640814040904e-06
ENSG00000157303,SUSD3,110.956923986139,3.14895212721668,0.592113446142024,5.31815676156993,1.04823739508273e-07,7.47008127050091e-06
ENSG00000135447,PPP1R1A,648.325416127925,-4.35640082080493,0.819253572888847,-5.31752434773451,1.05188612585801e-07,7.47008127050091e-06
ENSG00000154065,ANKRD29,124.45540557975,-3.04827069454898,0.574001327319726,-5.31056384274014,1.09286591470427e-07,7.73005918788622e-06
ENSG00000166025,AMOTL1,737.092256497189,-1.73996023251138,0.327724410464359,-5.30921767483234,1.10096781295208e-07,7.75634017387712e-06
ENSG00000148773,MKI67,197.738789595127,2.84453251773938,0.535937758632301,5.30757997906053,1.11090266038491e-07,7.79527450142314e-06
ENSG00000108960,MMD,1059.15435639924,-3.95296254879496,0.74508935826442,-5.30535365315488,1.12454758354398e-07,7.85983198411393e-06
ENSG00000222036,POTEM,233.819405091735,3.25400372230203,0.61348944127204,5.30409083415521,1.13235921303547e-07,7.88327085201033e-06
ENSG00000163815,CLEC3B,379.625500615455,-4.35105925224425,0.820886411154953,-5.30044010123458,1.15523863169755e-07,8.01101361737561e-06
ENSG00000005249,PRKAR2B,2775.3483463454,-3.06254400008408,0.578107627356023,-5.29753259629289,1.17377956649316e-07,8.1077906540229e-06
ENSG00000282830,CALB2,233.716172450547,-5.44399181072274,1.02885168808445,-5.2913280638714,1.21431317446523e-07,8.35513613387887e-06
ENSG00000116678,LEPR,700.54147654299,-3.38819410521945,0.640648011062004,-5.28869839087275,1.2318982683319e-07,8.42606372327736e-06
ENSG00000104415,CCN4,82.5927257791462,3.02664215360856,0.572321067986074,5.28836403709362,1.23415173009605e-07,8.42606372327736e-06
ENSG00000148180,GSN,9605.64941616016,-3.07679751628921,0.582682862877411,-5.28039815877772,1.28903457936057e-07,8.76692248724344e-06
ENSG00000115306,SPTBN1,15095.6571745414,-2.69657608500089,0.511063216223457,-5.27640416958093,1.3174335601623e-07,8.9257385610536e-06
ENSG00000151468,CCDC3,431.062897970041,-3.94750826471234,0.749057313770876,-5.26996825495227,1.36447355115954e-07,9.20915488746344e-06
ENSG00000092607,TBX15,277.016354423334,-3.33069043802534,0.632476016213596,-5.26611342192068,1.39342213884593e-07,9.36877706509983e-06
ENSG00000136960,ENPP2,912.095807376297,-3.8358271788777,0.728760298218409,-5.263496362597,1.4134130542006e-07,9.46719054448077e-06
ENSG00000168309,FAM107A,212.477732648362,-3.71068715782829,0.705263542723567,-5.26141921854979,1.4294769136531e-07,9.5070098534411e-06
ENSG00000158571,PFKFB1,149.410442521854,-3.97796651654734,0.756223361031784,-5.26030630833705,1.43815625431149e-07,9.5070098534411e-06
ENSG00000056998,GYG2,1110.35348911762,-4.16967562661389,0.792743867851308,-5.2598018044789,1.44210753776558e-07,9.5070098534411e-06
ENSG00000111057,KRT18,1312.8869804354,3.79698081499863,0.721918211557915,5.25957200443061,1.44391081462463e-07,9.5070098534411e-06
ENSG00000280789,PAGR1,231.190547122001,1.758781338488,0.334415128740059,5.25927563479076,1.44623969381647e-07,9.5070098534411e-06
ENSG00000135437,RDH5,265.537286391184,-3.73948666608346,0.711552392300422,-5.25539188195804,1.47709608283333e-07,9.67388519731178e-06
ENSG00000136542,GALNT5,274.598653178725,2.62677288478865,0.499938974952631,5.25418704360375,1.48679723997192e-07,9.70148914923374e-06
ENSG00000017427,IGF1,1312.26605594067,-2.72423682084848,0.518591187195645,-5.25314908566065,1.49520408864973e-07,9.72047569837982e-06
ENSG00000198523,PLN,108.303258664941,-3.26786191398575,0.623195625849336,-5.24371766815929,1.57372952731677e-07,1.01650790584461e-05
ENSG00000170323,FABP4,8477.82860132197,-7.35001265945104,1.40172230878268,-5.24355830923041,1.57509000849077e-07,1.01650790584461e-05
ENSG00000123243,ITIH5,1864.20992953242,-3.6717151514986,0.700434225575556,-5.24205559555789,1.5879750492714e-07,1.02109682895514e-05
ENSG00000158445,KCNB1,363.151590263835,-1.5036352580014,0.287122433378015,-5.2369131882557,1.63284446571643e-07,1.04584226119194e-05
ENSG00000167861,HID1,367.557304680492,2.00934548549236,0.383733928725267,5.23629873482191,1.63828709127505e-07,1.04584226119194e-05
ENSG00000046889,PREX2,695.794991668157,-2.73691411672353,0.522756218542796,-5.23554578528551,1.64498039040096e-07,1.04633770659929e-05
ENSG00000135111,TBX3,842.887212764141,1.89296455830388,0.361670799362426,5.23394357974408,1.65931120835759e-07,1.05155456627976e-05
ENSG00000158106,RHPN1,164.586210277662,3.84025470606449,0.733810897932673,5.2333029079882,1.6650753749835e-07,1.05155456627976e-05
ENSG00000108932,SLC16A6,100.210006433314,2.2971985334663,0.439051941388916,5.23217942323462,1.67523021940705e-07,1.0542027035507e-05
ENSG00000262243,CES1,302.053673498767,-4.6968471124174,0.899082104825396,-5.22404693321033,1.75054378816351e-07,1.09769027681189e-05
ENSG00000107485,GATA3,1411.53633823649,3.82822577736587,0.733091649366772,5.22202889730445,1.76973343564901e-07,1.10580199090394e-05
ENSG00000105926,PALS2,217.763756597612,-1.97542087993543,0.378700000155678,-5.21632130742901,1.82511475751077e-07,1.136390994967e-05
ENSG00000187193,MT1X,266.331947408612,-2.43665624701703,0.467321824432969,-5.21408613854825,1.84725621161538e-07,1.14614145929806e-05
ENSG00000131844,MCCC2,1072.69792502013,1.42092762670256,0.27290068023394,5.20675736493031,1.92169101300311e-07,1.18731535296667e-05
ENSG00000177707,NECTIN3,142.435888438734,-3.02420714618729,0.580881153723204,-5.20624077197787,1.92704578579106e-07,1.18731535296667e-05
ENSG00000117594,HSD11B1,134.866765759779,-5.64629830999843,1.08583688830006,-5.19995072081039,1.99341370604529e-07,1.21246941678377e-05
ENSG00000102683,SGCG,67.0072476071414,-4.98469821413704,0.958609085140326,-5.19992799088417,1.99365749478727e-07,1.21246941678377e-05
ENSG00000168528,SERINC2,274.133541990208,3.05652939042566,0.587859950452627,5.19941763012136,1.99913893833538e-07,1.21246941678377e-05
ENSG00000198759,EGFL6,228.668550533993,-5.11482373010167,0.983763097695022,-5.19924333621155,2.0010142471121e-07,1.21246941678377e-05
ENSG00000054598,FOXC1,72.2403836194006,-2.53000562188495,0.486662155598851,-5.19868987711137,2.00698044777109e-07,1.21246941678377e-05
ENSG00000244734,HBB,6274.20121667677,-7.6556529797217,1.47266525256088,-5.1985018091579,2.0090117011686e-07,1.21246941678377e-05
ENSG00000108176,DNAJC12,100.828834030728,3.3446619509198,0.643675609056774,5.19619184548717,2.03412342588813e-07,1.22344913401292e-05
ENSG00000162444,RBP7,228.437382298599,-3.9705287126437,0.764818009574273,-5.19146864082587,2.0864173227246e-07,1.25056293896614e-05
ENSG00000084628,NKAIN1,39.2315436504007,4.08367450444145,0.786706121615978,5.19085131313476,2.093347451982e-07,1.25056293896614e-05
ENSG00000164330,EBF1,951.6906209576,-3.42099162209509,0.659504658461924,-5.187213734128,2.13463692920959e-07,1.27093551579842e-05
ENSG00000245848,CEBPA,857.082207631099,-3.27079410543589,0.631826998641751,-5.17672418631551,2.25815666934193e-07,1.33996591892528e-05
ENSG00000164855,TMEM184A,169.00665972364,4.04865615517769,0.782394751201916,5.17469748992837,2.28280537631839e-07,1.35006178827552e-05
ENSG00000073350,LLGL2,271.009552677204,2.54936949658273,0.492793657370782,5.17330013982824,2.29995115811819e-07,1.35566787763347e-05
ENSG00000172927,MYEOV,40.0400548327388,-4.82361480102965,0.933982265783298,-5.16456787001652,2.40995023469497e-07,1.41578571428941e-05
ENSG00000160991,ORAI2,308.872497404745,1.39805783758447,0.270890503431924,5.16097028087887,2.45673182738261e-07,1.43848969879492e-05
ENSG00000165507,DEPP1,1404.32236294536,-3.52061633840778,0.683276520703438,-5.15254985607186,2.56968270145308e-07,1.49682353537763e-05
ENSG00000157064,NMNAT2,84.9792695033835,-4.56082217786911,0.885203426868768,-5.15228707823931,2.573287082253e-07,1.49682353537763e-05
ENSG00000198901,PRC1,83.034222240683,1.91684341768847,0.372386189522809,5.14746108104813,2.64035762428856e-07,1.53080143837032e-05
ENSG00000185432,TMT1A,1150.51951163153,-2.43841159357072,0.473998112449384,-5.14434874217164,2.68450442218603e-07,1.55131018619332e-05
ENSG00000092820,EZR,1018.76616516041,2.0638258871247,0.401280769786922,5.14309690997798,2.70246127721723e-07,1.5566000900662e-05
ENSG00000154188,ANGPT1,283.903650914852,-3.1640890796251,0.615368588239616,-5.14177866744321,2.72149614362802e-07,1.56247455544722e-05
ENSG00000154262,ABCA6,1356.12717433587,-2.9206462600005,0.568200644138655,-5.14016710492814,2.74494238399446e-07,1.57083547495709e-05
ENSG00000146374,RSPO3,120.415287374776,-4.84820833735771,0.943481143983356,-5.13863829529087,2.76736491123789e-07,1.57530235458535e-05
ENSG00000149212,SESN3,1128.5410689729,-1.98835244773591,0.386957864860065,-5.13842107448818,2.77056513191225e-07,1.57530235458535e-05
ENSG00000196684,HSH2D,70.469159256622,2.68322395238099,0.522955933212807,5.13087964390511,2.88391272533142e-07,1.63449451032165e-05
ENSG00000102287,GABRE,447.687316703007,-3.83354480338142,0.747701505896957,-5.12710590141533,2.94230029947014e-07,1.66225866439395e-05
ENSG00000132676,DAP3,616.849379899558,1.24881759623179,0.243761730611071,5.12310768840213,3.00540585523542e-07,1.69080602842595e-05
ENSG00000111275,ALDH2,3219.6916169563,-3.84584181066767,0.750745452990266,-5.12269744072301,3.01195441358465e-07,1.69080602842595e-05
ENSG00000131016,AKAP12,2767.36838981858,-3.64169056272169,0.711142445304822,-5.12090170790007,3.04078121172348e-07,1.70158652426919e-05
ENSG00000197558,SSPOP,84.552901583367,2.40274886062725,0.46947596125108,5.11793799670659,3.08894107570356e-07,1.72308343980019e-05
ENSG00000140263,SORD,371.04929854496,1.76307449462779,0.344774070357091,5.11370966152337,3.15892773668479e-07,1.75402504722628e-05
ENSG00000075651,PLD1,269.322634734198,-1.76563840589851,0.345296904369576,-5.11339193475284,3.16424809175583e-07,1.75402504722628e-05
ENSG00000181744,DIPK2A,194.44071745056,-1.57818069887235,0.308757294419465,-5.11139567354901,3.19787408245635e-07,1.76712523125236e-05
ENSG00000170369,CST2,239.278657731572,3.89364562738744,0.762094702856682,5.10913619106951,3.23635015235377e-07,1.78281556835114e-05
ENSG00000109062,NHERF1,431.876304888518,2.16099986064141,0.423035332632557,5.10832002422462,3.25035799102304e-07,1.78486214612973e-05
ENSG00000176058,TPRN,113.990458450248,2.78583428558453,0.545413677064687,5.10774555668893,3.26025263360235e-07,1.78486214612973e-05
ENSG00000076555,ACACB,2842.40276398852,-2.75397724074154,0.539276302114385,-5.10680189347055,3.27656945953041e-07,1.78825857261964e-05
ENSG00000136826,KLF4,724.175818565761,-3.46565426276236,0.678790276449918,-5.10563333477282,3.29688421862088e-07,1.78892144677031e-05
ENSG00000167434,CA4,76.6388650230802,-5.90555783634851,1.15668960144533,-5.10556836420874,3.29801725751921e-07,1.78892144677031e-05
ENSG00000139304,PTPRQ,90.1180860868385,-4.13536755172017,0.810386539016869,-5.10295686393933,3.34387242392409e-07,1.80824758630733e-05
ENSG00000141431,ASXL3,45.6044086205474,-4.06257426596251,0.796492161200534,-5.10058286052568,3.38609098862554e-07,1.82549533389834e-05
ENSG00000047648,ARHGAP6,87.9008310515986,-2.45280795838845,0.481447584096326,-5.09465212706873,3.49382192091881e-07,1.87591850210358e-05
ENSG00000073756,PTGS2,89.3542831432688,-2.70883982675674,0.531742278045163,-5.09427205358809,3.50083755977029e-07,1.87591850210358e-05
ENSG00000123689,G0S2,1375.70428158307,-6.87166308115326,1.3514225202196,-5.08476289120639,3.68085610368522e-07,1.96072669928454e-05
ENSG00000174697,LEP,1937.16181255093,-7.50307640506685,1.47565846693316,-5.08456161991223,3.68476129843886e-07,1.96072669928454e-05
ENSG00000118804,STBD1,363.492538828171,-3.40993375103715,0.67069624907181,-5.08417000356902,3.69237115230306e-07,1.96072669928454e-05
ENSG00000250722,SELENOP,3925.3095598058,-2.30767117811902,0.454402512816597,-5.0784736286228,3.80479230982927e-07,2.01437552139853e-05
ENSG00000163736,PPBP,20.5125073371899,-7.12531062719644,1.40336559105184,-5.07730178980372,3.82832541306007e-07,2.02078442624302e-05
ENSG00000153823,PID1,141.310193503266,-2.40600912643417,0.474047425081775,-5.07546080651977,3.86558033528605e-07,2.03437669847807e-05
ENSG00000185442,FAM174B,218.39883108477,2.07023638535011,0.408203600420077,5.0715779655536,3.94530567334285e-07,2.06634817529012e-05
